INFO: 01/21/2021 02:18:39 epoch 109, shard 1, rewards train 0.8594580888748169, rewards val 0.8689675632911392
INFO: 01/21/2021 02:21:31 epoch 110, shard 0, rewards train 0.86397385597229, rewards val 0.8657041139240507
INFO: 01/21/2021 02:31:02 epoch 110, shard 1, rewards train 0.8630596399307251, rewards val 0.8657041139240507
INFO: 01/21/2021 02:33:54 epoch 111, shard 0, rewards train 0.8632535338401794, rewards val 0.857693829113924
INFO: 01/21/2021 02:36:45 epoch 111, shard 1, rewards train 0.8608987331390381, rewards val 0.8691653481012658
INFO: 01/21/2021 02:39:37 epoch 112, shard 0, rewards train 0.859790563583374, rewards val 0.8654074367088608
INFO: 01/21/2021 02:42:28 epoch 112, shard 1, rewards train 0.8567431569099426, rewards val 0.8656052215189873
INFO: 01/21/2021 02:45:19 epoch 113, shard 0, rewards train 0.8636690974235535, rewards val 0.864814082278481
INFO: 01/21/2021 02:48:11 epoch 113, shard 1, rewards train 0.859236478805542, rewards val 0.8598694620253164
INFO: 01/21/2021 02:57:45 epoch 114, shard 0, rewards train 0.8601506948471069, rewards val 0.8746044303797469
INFO: 01/21/2021 03:07:17 epoch 114, shard 1, rewards train 0.8579897880554199, rewards val 0.8684731012658228
INFO: 01/21/2021 03:10:09 epoch 115, shard 0, rewards train 0.8627825975418091, rewards val 0.8689675632911392
INFO: 01/21/2021 03:13:02 epoch 115, shard 1, rewards train 0.8542497754096985, rewards val 0.8528481012658228
INFO: 01/21/2021 03:22:34 epoch 116, shard 0, rewards train 0.851285457611084, rewards val 0.8572982594936709
INFO: 01/21/2021 03:25:26 epoch 116, shard 1, rewards train 0.8607602119445801, rewards val 0.8698575949367089
INFO: 01/21/2021 03:28:17 epoch 117, shard 0, rewards train 0.8615081906318665, rewards val 0.8661985759493671
INFO: 01/21/2021 03:31:09 epoch 117, shard 1, rewards train 0.863558292388916, rewards val 0.8735166139240507
INFO: 01/21/2021 03:34:00 epoch 118, shard 0, rewards train 0.8636690974235535, rewards val 0.8640229430379747
INFO: 01/21/2021 03:36:50 epoch 118, shard 1, rewards train 0.8598459959030151, rewards val 0.8673852848101266
INFO: 01/21/2021 03:39:42 epoch 119, shard 0, rewards train 0.8584885001182556, rewards val 0.8666930379746836
INFO: 01/21/2021 03:49:13 epoch 119, shard 1, rewards train 0.8600953221321106, rewards val 0.8588805379746836
INFO: 01/21/2021 03:52:03 epoch 120, shard 0, rewards train 0.8563829660415649, rewards val 0.8725276898734177
INFO: 01/21/2021 03:54:54 epoch 120, shard 1, rewards train 0.8600121736526489, rewards val 0.8717365506329114
INFO: 01/21/2021 03:57:47 epoch 121, shard 0, rewards train 0.864112377166748, rewards val 0.8694620253164557
INFO: 01/21/2021 04:00:38 epoch 121, shard 1, rewards train 0.862450122833252, rewards val 0.8619462025316456
